#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
247156,3293563,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Nocardia farcinica str. IFM 10152; Nocardia farcinica strain IFM 10152).,other,-,-,-,-,20150427,-
247156,61131020,NFA_RS00895,NFA_RS00895,NFA_1770|nfa1770,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20201230,-
247156,61131021,NFA_RS00900,NFA_RS00900,NFA_1780|nfa1780,-,-,-,phosphatase PAP2 family protein,protein-coding,-,-,-,phosphatase PAP2 family protein,20201227,-
247156,61131022,NFA_RS00905,NFA_RS00905,NFA_1790|nfa1790,-,-,-,decaprenyl-phosphate phosphoribosyltransferase,protein-coding,-,-,-,decaprenyl-phosphate phosphoribosyltransferase,20201227,-
247156,61131023,NFA_RS00910,NFA_RS00910,NFA_1800|nfa1800,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131024,NFA_RS00915,NFA_RS00915,NFA_1810|nfa1810,-,-,-,esterase family protein,protein-coding,-,-,-,esterase family protein,20201227,-
247156,61131025,NFA_RS00920,NFA_RS00920,NFA_1820|nfa1820,-,-,-,esterase family protein,protein-coding,-,-,-,esterase family protein,20201227,-
247156,61131026,NFA_RS00925,NFA_RS00925,NFA_1830|nfa1830,-,-,-,esterase family protein,protein-coding,-,-,-,esterase family protein,20201227,-
247156,61131027,NFA_RS00930,NFA_RS00930,NFA_1840|nfa1840,-,-,-,esterase,protein-coding,-,-,-,esterase,20201227,-
247156,61131028,NFA_RS00935,NFA_RS00935,NFA_1850|nfa1850,-,-,-,DUF732 domain-containing protein,protein-coding,-,-,-,DUF732 domain-containing protein,20201230,-
247156,61131029,NFA_RS00940,NFA_RS00940,NFA_1860|nfa1860,-,-,-,cutinase family protein,protein-coding,-,-,-,cutinase family protein,20201227,-
247156,61131030,NFA_RS00945,NFA_RS00945,NFA_1870|nfa1870,-,-,-,LLM class F420-dependent oxidoreductase,protein-coding,-,-,-,LLM class F420-dependent oxidoreductase,20201230,-
247156,61131031,NFA_RS00950,NFA_RS00950,NFA_1880|nfa1880,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20201227,-
247156,61131032,NFA_RS00955,NFA_RS00955,NFA_1890|nfa1890,-,-,-,type I polyketide synthase,protein-coding,-,-,-,type I polyketide synthase,20210417,-
247156,61131033,NFA_RS00960,NFA_RS00960,NFA_1900|nfa1900,-,-,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20201230,-
247156,61131034,NFA_RS00965,NFA_RS00965,NFA_1910|nfa1910,-,-,-,peptidyl-prolyl cis-trans isomerase,protein-coding,-,-,-,peptidyl-prolyl cis-trans isomerase,20201230,-
247156,61131035,NFA_RS00970,NFA_RS00970,NFA_1920|nfa1920,-,-,-,arabinosyltransferase domain-containing protein,protein-coding,-,-,-,arabinosyltransferase domain-containing protein,20201230,-
247156,61131036,NFA_RS00975,NFA_RS00975,NFA_1930|nfa1930,-,-,-,arabinosyltransferase domain-containing protein,protein-coding,-,-,-,arabinosyltransferase domain-containing protein,20201227,-
247156,61131037,NFA_RS00980,NFA_RS00980,NFA_1940|nfa1940,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
247156,61131038,NFA_RS00985,NFA_RS00985,NFA_1950|nfa1950,-,-,-,arabinofuranosyltransferase,protein-coding,-,-,-,arabinofuranosyltransferase,20210424,-
247156,61131039,NFA_RS00990,NFA_RS00990,NFA_1960|nfa1960,-,-,-,decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase,protein-coding,-,-,-,decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase,20201230,-
247156,61131040,NFA_RS00995,NFA_RS00995,NFA_1970|nfa1970,-,-,-,FAD-binding oxidoreductase,protein-coding,-,-,-,FAD-binding oxidoreductase,20201227,-
247156,61131041,NFA_RS01000,NFA_RS01000,NFA_1980|nfa1980,-,-,-,GtrA family protein,protein-coding,-,-,-,GtrA family protein,20210129,-
247156,61131042,NFA_RS01005,NFA_RS01005,NFA_1990|nfa1990,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20201230,-
247156,61131043,NFA_RS01010,NFA_RS01010,NFA_2000|nfa2000,-,-,-,molybdopterin oxidoreductase family protein,protein-coding,-,-,-,molybdopterin oxidoreductase family protein,20201227,-
247156,61131044,NFA_RS01015,NFA_RS01015,NFA_2010|nfa2010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131045,NFA_RS01020,NFA_RS01020,NFA_2020|nfa2020,-,-,-,DUF4282 domain-containing protein,protein-coding,-,-,-,DUF4282 domain-containing protein,20201230,-
247156,61131046,NFA_RS01025,NFA_RS01025,NFA_2030|nfa2030,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201230,-
247156,61131047,NFA_RS01030,NFA_RS01030,NFA_2040|nfa2040,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20201230,-
247156,61131048,NFA_RS01035,NFA_RS01035,NFA_2050|nfa2050,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210605,-
247156,61131049,NFA_RS01040,NFA_RS01040,NFA_2060|nfa2060,-,-,-,"dTDP-4-dehydrorhamnose 3,5-epimerase family protein",protein-coding,-,-,-,"dTDP-4-dehydrorhamnose 3,5-epimerase family protein",20201230,-
247156,61131050,rfbA,NFA_RS01045,NFA_2070|nfa2070,-,-,-,glucose-1-phosphate thymidylyltransferase RfbA,protein-coding,-,-,-,glucose-1-phosphate thymidylyltransferase RfbA,20201230,-
247156,61131051,NFA_RS01050,NFA_RS01050,NFA_2080|nfa2080,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201230,-
247156,61131052,NFA_RS01055,NFA_RS01055,NFA_2090|nfa2090,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131053,rfbB,NFA_RS01060,NFA_2100|nfa2100,-,-,-,"dTDP-glucose 4,6-dehydratase",protein-coding,-,-,-,"dTDP-glucose 4,6-dehydratase",20201230,-
247156,61131054,NFA_RS01065,NFA_RS01065,NFA_2110|nfa2110,-,-,-,DUF2142 domain-containing protein,protein-coding,-,-,-,DUF2142 domain-containing protein,20201230,-
247156,61131055,NFA_RS01070,NFA_RS01070,NFA_2120|nfa2120,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20201230,-
247156,61131056,NFA_RS01075,NFA_RS01075,NFA_2130|nfa2130,-,-,-,GtrA family protein,protein-coding,-,-,-,GtrA family protein,20201227,-
247156,61131057,NFA_RS01080,NFA_RS01080,NFA_2140|nfa2140,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20201230,-
247156,61131058,NFA_RS01085,NFA_RS01085,NFA_2150|nfa2150,-,-,-,NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)-dependent oxidoreductase,20201230,-
247156,61131059,rsgA,NFA_RS01090,NFA_2160|nfa2160,-,-,-,ribosome small subunit-dependent GTPase A,protein-coding,-,-,-,ribosome small subunit-dependent GTPase A,20201230,-
247156,61131060,NFA_RS01095,NFA_RS01095,NFA_2170|nfa2170,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20201227,-
247156,61131061,NFA_RS01100,NFA_RS01100,NFA_2180|nfa2180,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20201230,-
247156,61131062,NFA_RS01105,NFA_RS01105,NFA_2190|nfa2190,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20201227,-
247156,61131063,NFA_RS01110,NFA_RS01110,NFA_2200|nfa2200,-,-,-,bacterial proteasome activator family protein,protein-coding,-,-,-,bacterial proteasome activator family protein,20201230,-
247156,61131064,NFA_RS01115,NFA_RS01115,NFA_2210|nfa2210,-,-,-,cysteine desulfurase-like protein,protein-coding,-,-,-,cysteine desulfurase-like protein,20201230,-
247156,61131065,NFA_RS01120,NFA_RS01120,NFA_2220|nfa2220,-,-,-,zinc-binding dehydrogenase,protein-coding,-,-,-,zinc-binding dehydrogenase,20201230,-
247156,61131066,NFA_RS01125,NFA_RS01125,NFA_2230|nfa2230,-,-,-,alpha-hydroxy-acid oxidizing protein,protein-coding,-,-,-,alpha-hydroxy-acid oxidizing protein,20201230,-
247156,61131067,NFA_RS01130,NFA_RS01130,NFA_2240|nfa2240,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20201227,-
247156,61131068,NFA_RS01135,NFA_RS01135,NFA_80050|nfa80050,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61131069,NFA_RS01140,NFA_RS01140,NFA_2250|nfa2250,-,-,-,HoxN/HupN/NixA family nickel/cobalt transporter,protein-coding,-,-,-,HoxN/HupN/NixA family nickel/cobalt transporter,20210605,-
247156,61131070,NFA_RS01145,NFA_RS01145,NFA_2260|nfa2260,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131071,NFA_RS01150,NFA_RS01150,NFA_2270|nfa2270,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201230,-
247156,61131072,NFA_RS01155,NFA_RS01155,NFA_80060|nfa80060,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61131073,NFA_RS01160,NFA_RS01160,NFA_80070|nfa80070,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61131074,NFA_RS01165,NFA_RS01165,NFA_2280|nfa2280,-,-,-,dienelactone hydrolase family protein,protein-coding,-,-,-,dienelactone hydrolase family protein,20201230,-
247156,61131075,hisC,NFA_RS01170,NFA_2290|nfa2290,-,-,-,histidinol-phosphate transaminase,protein-coding,-,-,-,histidinol-phosphate transaminase,20201230,-
247156,61131076,NFA_RS01175,NFA_RS01175,NFA_2300|nfa2300,-,-,-,maleylpyruvate isomerase family mycothiol-dependent enzyme,protein-coding,-,-,-,maleylpyruvate isomerase family mycothiol-dependent enzyme,20201230,-
247156,61131077,NFA_RS01180,NFA_RS01180,NFA_2310|nfa2310,-,-,-,RidA family protein,protein-coding,-,-,-,RidA family protein,20201230,-
247156,61131078,NFA_RS01185,NFA_RS01185,NFA_2320|nfa2320,-,-,-,DUF998 domain-containing protein,protein-coding,-,-,-,DUF998 domain-containing protein,20201227,-
247156,61131079,NFA_RS01190,NFA_RS01190,NFA_2330|nfa2330,-,-,-,very short patch repair endonuclease,protein-coding,-,-,-,very short patch repair endonuclease,20201230,-
247156,61131080,dcm,NFA_RS01195,NFA_2340|nfa2340,-,-,-,DNA (cytosine-5-)-methyltransferase,protein-coding,-,-,-,DNA (cytosine-5-)-methyltransferase,20210123,-
247156,61131081,NFA_RS01200,NFA_RS01200,NFA_2350|nfa2350,-,-,-,putative glycolipid-binding domain-containing protein,protein-coding,-,-,-,putative glycolipid-binding domain-containing protein,20201230,-
247156,61131082,NFA_RS01205,NFA_RS01205,NFA_2360|nfa2360,-,-,-,prephenate dehydrogenase,protein-coding,-,-,-,prephenate dehydrogenase,20201227,-
247156,61131083,NFA_RS01210,NFA_RS01210,NFA_2370|nfa2370,-,-,-,tRNA adenosine deaminase-associated protein,protein-coding,-,-,-,tRNA adenosine deaminase-associated protein,20201230,-
247156,61131084,NFA_RS01215,NFA_RS01215,NFA_2380|nfa2380,-,-,-,tRNA-specific adenosine deaminase,protein-coding,-,-,-,tRNA-specific adenosine deaminase,20210123,-
247156,61131085,NFA_RS01220,NFA_RS01220,NFA_80080|nfa80080,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61131086,NFA_RS01225,NFA_RS01225,NFA_2390|nfa2390,-,-,-,site-specific integrase,protein-coding,-,-,-,site-specific integrase,20201227,-
247156,61131087,NFA_RS01235,NFA_RS01235,NFA_2410|nfa2410,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201227,-
247156,61131088,NFA_RS01240,NFA_RS01240,NFA_2420|nfa2420,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131089,NFA_RS01245,NFA_RS01245,NFA_2430|nfa2430,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131090,NFA_RS01255,NFA_RS01255,NFA_2450|nfa2450,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20201227,-
247156,61131091,NFA_RS01260,NFA_RS01260,NFA_2460|nfa2460,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201227,-
247156,61131092,NFA_RS01265,NFA_RS01265,NFA_2470|nfa2470,-,-,-,DUF2190 family protein,protein-coding,-,-,-,DUF2190 family protein,20201230,-
247156,61131093,NFA_RS01270,NFA_RS01270,NFA_2480|nfa2480,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131094,NFA_RS01275,NFA_RS01275,NFA_2490|nfa2490,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131095,NFA_RS01290,NFA_RS01290,NFA_2540|nfa2540,-,-,-,WhiB family transcriptional regulator,protein-coding,-,-,-,WhiB family transcriptional regulator,20201230,-
247156,61131096,NFA_RS01295,NFA_RS01295,NFA_2550|nfa2550,-,-,-,phage major capsid protein,protein-coding,-,-,-,phage major capsid protein,20201230,-
247156,61131097,NFA_RS01300,NFA_RS01300,NFA_2560|nfa2560,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210522,-
247156,61131098,NFA_RS01305,NFA_RS01305,NFA_2570|nfa2570,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131099,NFA_RS01310,NFA_RS01310,NFA_2580|nfa2580,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201227,-
247156,61131100,NFA_RS01315,NFA_RS01315,NFA_2585|nfa2585,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131101,NFA_RS01320,NFA_RS01320,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131102,NFA_RS01325,NFA_RS01325,NFA_2590|nfa2590,-,-,-,MMPL family transporter,protein-coding,-,-,-,MMPL family transporter,20201230,-
247156,61131103,NFA_RS01330,NFA_RS01330,NFA_2600|nfa2600,-,-,-,MMPL family transporter,protein-coding,-,-,-,MMPL family transporter,20201230,-
247156,61131104,NFA_RS01335,NFA_RS01335,NFA_2610|nfa2610,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
247156,61131105,NFA_RS01340,NFA_RS01340,NFA_2620|nfa2620,-,-,-,Rrf2 family transcriptional regulator,protein-coding,-,-,-,Rrf2 family transcriptional regulator,20210417,-
247156,61131106,NFA_RS01345,NFA_RS01345,NFA_2630|nfa2630,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20201230,-
247156,61131107,NFA_RS01350,NFA_RS01350,NFA_2640|nfa2640,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20201230,-
247156,61131108,tgt,NFA_RS01355,NFA_2650|nfa2650,-,-,-,tRNA guanosine(34) transglycosylase Tgt,protein-coding,-,-,-,tRNA guanosine(34) transglycosylase Tgt,20201230,-
247156,61131109,NFA_RS01360,NFA_RS01360,NFA_2660|nfa2660,-,-,-,queuosine precursor transporter,protein-coding,-,-,-,queuosine precursor transporter,20201227,-
247156,61131110,NFA_RS01365,NFA_RS01365,NFA_2670|nfa2670,-,-,-,DUF4190 domain-containing protein,protein-coding,-,-,-,DUF4190 domain-containing protein,20201230,-
247156,61131111,NFA_RS01370,NFA_RS01370,NFA_2680|nfa2680,-,-,-,RDD family protein,protein-coding,-,-,-,RDD family protein,20201230,-
247156,61131112,gluQRS,NFA_RS01375,NFA_2690|nfa2690,-,-,-,tRNA glutamyl-Q(34) synthetase GluQRS,protein-coding,-,-,-,tRNA glutamyl-Q(34) synthetase GluQRS,20201230,-
247156,61131113,NFA_RS01380,NFA_RS01380,NFA_2700|nfa2700,-,-,-,DUF309 domain-containing protein,protein-coding,-,-,-,DUF309 domain-containing protein,20201227,-
247156,61131114,NFA_RS01390,NFA_RS01390,NFA_2710|nfa2710,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
247156,61131115,NFA_RS01395,NFA_RS01395,NFA_2720|nfa2720,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61131116,NFA_RS01400,NFA_RS01400,NFA_2730|nfa2730,-,-,-,phosphatidylinositol mannoside acyltransferase,protein-coding,-,-,-,phosphatidylinositol mannoside acyltransferase,20201230,-
247156,61131117,NFA_RS01405,NFA_RS01405,NFA_80090|nfa80090,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61131118,NFA_RS01410,NFA_RS01410,NFA_2740|nfa2740,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,20201230,-
247156,61131119,NFA_RS01415,NFA_RS01415,NFA_2750|nfa2750,-,-,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20201230,-
247156,61131120,NFA_RS01420,NFA_RS01420,NFA_2760|nfa2760,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20201227,-
247156,61131121,NFA_RS01425,NFA_RS01425,NFA_2770|nfa2770,-,-,-,tyrosine-protein phosphatase,protein-coding,-,-,-,tyrosine-protein phosphatase,20201230,-
247156,61131122,NFA_RS01430,NFA_RS01430,NFA_2780|nfa2780,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20201230,-
247156,61131123,NFA_RS01435,NFA_RS01435,NFA_2790|nfa2790,-,-,-,(Fe-S)-cluster assembly protein,protein-coding,-,-,-,(Fe-S)-cluster assembly protein,20201230,-
247156,61131124,NFA_RS01440,NFA_RS01440,NFA_2800|nfa2800,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131125,NFA_RS01445,NFA_RS01445,NFA_2810|nfa2810,-,-,-,ROK family protein,protein-coding,-,-,-,ROK family protein,20201230,-
247156,61131126,NFA_RS01450,NFA_RS01450,NFA_2820|nfa2820,-,-,-,DUF2207 domain-containing protein,protein-coding,-,-,-,DUF2207 domain-containing protein,20201230,-
247156,61131127,NFA_RS01455,NFA_RS01455,NFA_2830|nfa2830,-,-,-,neutral zinc metallopeptidase,protein-coding,-,-,-,neutral zinc metallopeptidase,20201227,-
247156,61131128,NFA_RS01460,NFA_RS01460,NFA_2840|nfa2840,-,-,-,DNA polymerase III subunit gamma and tau,protein-coding,-,-,-,DNA polymerase III subunit gamma and tau,20201230,-
247156,61131129,NFA_RS01465,NFA_RS01465,NFA_2850|nfa2850,-,-,-,acetyl-CoA C-acetyltransferase,protein-coding,-,-,-,acetyl-CoA C-acetyltransferase,20201230,-
247156,61131130,NFA_RS01470,NFA_RS01470,NFA_2860|nfa2860,-,-,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20210327,-
247156,61131131,NFA_RS01475,NFA_RS01475,NFA_2870|nfa2870,-,-,-,protein kinase,protein-coding,-,-,-,protein kinase,20201227,-
247156,61131132,NFA_RS01480,NFA_RS01480,NFA_2880|nfa2880,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20201230,-
247156,61131133,NFA_RS01485,NFA_RS01485,NFA_2890|nfa2890,-,-,-,FAD-binding oxidoreductase,protein-coding,-,-,-,FAD-binding oxidoreductase,20201230,-
247156,61131134,NFA_RS01490,NFA_RS01490,NFA_2900|nfa2900,-,-,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20201230,-
247156,61131135,NFA_RS01495,NFA_RS01495,NFA_2910|nfa2910,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20201230,-
247156,61131136,NFA_RS01500,NFA_RS01500,NFA_2920|nfa2920,-,-,-,MerR family transcriptional regulator,protein-coding,-,-,-,MerR family transcriptional regulator,20201230,-
247156,61131137,NFA_RS01505,NFA_RS01505,NFA_2930|nfa2930,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
247156,61131138,NFA_RS01510,NFA_RS01510,NFA_2940|nfa2940,-,-,-,YbaB/EbfC family nucleoid-associated protein,protein-coding,-,-,-,YbaB/EbfC family nucleoid-associated protein,20201230,-
247156,61131139,recR,NFA_RS01515,NFA_2950|nfa2950,-,-,-,recombination protein RecR,protein-coding,-,-,-,recombination protein RecR,20201230,-
247156,61131140,NFA_RS01520,NFA_RS01520,NFA_2960|nfa2960,-,-,-,RecQ family ATP-dependent DNA helicase,protein-coding,-,-,-,RecQ family ATP-dependent DNA helicase,20201230,-
247156,61131141,NFA_RS01525,NFA_RS01525,NFA_2970|nfa2970,-,-,-,serine/threonine-protein phosphatase,protein-coding,-,-,-,serine/threonine-protein phosphatase,20201227,-
247156,61131142,NFA_RS01530,NFA_RS01530,NFA_2980|nfa2980,-,-,-,GAF domain-containing protein,protein-coding,-,-,-,GAF domain-containing protein,20210605,-
247156,61131143,NFA_RS01535,NFA_RS01535,NFA_2990|nfa2990,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131144,NFA_RS01540,NFA_RS01540,NFA_3000|nfa3000,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61131145,NFA_RS01545,NFA_RS01545,NFA_3010|nfa3010,-,-,-,glutamine amidotransferase,protein-coding,-,-,-,glutamine amidotransferase,20201230,-
247156,61131146,NFA_RS01550,NFA_RS01550,NFA_3020|nfa3020,-,-,-,DUF1727 domain-containing protein,protein-coding,-,-,-,DUF1727 domain-containing protein,20201230,-
247156,61131147,NFA_RS01555,NFA_RS01555,NFA_3030|nfa3030,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20201227,-
247156,61131148,NFA_RS01560,NFA_RS01560,NFA_3040|nfa3040,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20201227,-
247156,61131149,NFA_RS01565,NFA_RS01565,NFA_3050|nfa3050,-,-,-,EamA family transporter,protein-coding,-,-,-,EamA family transporter,20201227,-
247156,61131150,NFA_RS01570,NFA_RS01570,NFA_3060|nfa3060,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20201230,-
247156,61131151,leuA,NFA_RS01580,NFA_3080|nfa3080,-,-,-,2-isopropylmalate synthase,protein-coding,-,-,-,2-isopropylmalate synthase,20201230,-
247156,61131152,NFA_RS01585,NFA_RS01585,NFA_3090|nfa3090,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20201230,-
247156,61131153,NFA_RS01590,NFA_RS01590,NFA_3100|nfa3100,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201227,-
