#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
246787,30026478,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20201212,-
246787,64327942,I6J67_RS00800,I6J67_RS00800,I6J67_00805,-,-,-,peptidylprolyl isomerase,protein-coding,-,-,-,peptidylprolyl isomerase,20210426,-
246787,64327943,I6J67_RS00805,I6J67_RS00805,I6J67_00810,-,-,-,sigma-54-dependent Fis family transcriptional regulator,protein-coding,-,-,-,sigma-54-dependent Fis family transcriptional regulator,20210424,-
246787,64327944,I6J67_RS00810,I6J67_RS00810,I6J67_00815,-,-,-,DUF3874 domain-containing protein,protein-coding,-,-,-,DUF3874 domain-containing protein,20210426,-
246787,64327945,I6J67_RS00815,I6J67_RS00815,I6J67_00820,-,-,-,TIGR04157 family glycosyltransferase,protein-coding,-,-,-,TIGR04157 family glycosyltransferase,20210426,-
246787,64327946,I6J67_RS00820,I6J67_RS00820,I6J67_00825,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64327947,I6J67_RS00825,I6J67_RS00825,I6J67_00830,-,-,-,HlyD family efflux transporter periplasmic adaptor subunit,protein-coding,-,-,-,HlyD family efflux transporter periplasmic adaptor subunit,20210424,-
246787,64327948,I6J67_RS00830,I6J67_RS00830,I6J67_00835,-,-,-,pseudo,pseudo,-,-,-,-,20210422,-
246787,64327949,I6J67_RS00835,I6J67_RS00835,I6J67_00840,-,-,-,TlpA family protein disulfide reductase,protein-coding,-,-,-,TlpA family protein disulfide reductase,20210424,-
246787,64327950,I6J67_RS00840,I6J67_RS00840,I6J67_00845,-,-,-,thioredoxin domain-containing protein,protein-coding,-,-,-,thioredoxin domain-containing protein,20210424,-
246787,64327951,I6J67_RS00845,I6J67_RS00845,I6J67_00850,-,-,-,AhpC/TSA family protein,protein-coding,-,-,-,AhpC/TSA family protein,20210424,-
246787,64327952,I6J67_RS00850,I6J67_RS00850,I6J67_00855,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64327953,I6J67_RS00855,I6J67_RS00855,I6J67_00860,-,-,-,TIGR04149 family rSAM-modified RiPP,protein-coding,-,-,-,TIGR04149 family rSAM-modified RiPP,20210426,-
246787,64327954,I6J67_RS00860,I6J67_RS00860,I6J67_00865,-,-,-,LytTR family transcriptional regulator,protein-coding,-,-,-,LytTR family transcriptional regulator,20210426,-
246787,64327955,I6J67_RS00865,I6J67_RS00865,I6J67_00870,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327956,I6J67_RS00870,I6J67_RS00870,I6J67_00875,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20210426,-
246787,64327957,I6J67_RS00875,I6J67_RS00875,I6J67_00880,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327958,I6J67_RS00880,I6J67_RS00880,I6J67_00885,-,-,-,M6 family metalloprotease domain-containing protein,protein-coding,-,-,-,M6 family metalloprotease domain-containing protein,20210426,-
246787,64327959,I6J67_RS00885,I6J67_RS00885,I6J67_00890,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327960,I6J67_RS00890,I6J67_RS00890,I6J67_00895,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64327961,I6J67_RS00895,I6J67_RS00895,I6J67_00900,-,-,-,DUF4876 domain-containing protein,protein-coding,-,-,-,DUF4876 domain-containing protein,20210424,-
246787,64327962,I6J67_RS00900,I6J67_RS00900,I6J67_00905,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327963,I6J67_RS00905,I6J67_RS00905,I6J67_00910,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327964,I6J67_RS00910,I6J67_RS00910,I6J67_00915,-,-,-,PepSY-associated TM helix domain-containing protein,protein-coding,-,-,-,PepSY-associated TM helix domain-containing protein,20210426,-
246787,64327965,I6J67_RS00915,I6J67_RS00915,I6J67_00920,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210426,-
246787,64327966,I6J67_RS00920,I6J67_RS00920,I6J67_00925,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327967,I6J67_RS00925,I6J67_RS00925,I6J67_00930,-,-,-,DUF4857 domain-containing protein,protein-coding,-,-,-,DUF4857 domain-containing protein,20210424,-
246787,64327968,I6J67_RS00930,I6J67_RS00930,I6J67_00935,-,-,-,RNA pseudouridine synthase,protein-coding,-,-,-,RNA pseudouridine synthase,20210426,-
246787,64327969,fabG,I6J67_RS00935,I6J67_00940,-,-,-,3-oxoacyl-[acyl-carrier-protein] reductase,protein-coding,-,-,-,3-oxoacyl-[acyl-carrier-protein] reductase,20210426,-
246787,64327970,I6J67_RS00940,I6J67_RS00940,I6J67_00945,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210424,-
246787,64327971,I6J67_RS00945,I6J67_RS00945,I6J67_00950,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64327972,I6J67_RS00950,I6J67_RS00950,I6J67_00955,-,-,-,site-specific integrase,protein-coding,-,-,-,site-specific integrase,20210426,-
246787,64327973,I6J67_RS00955,I6J67_RS00955,I6J67_00960,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327974,I6J67_RS00960,I6J67_RS00960,I6J67_00965,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327975,I6J67_RS00965,I6J67_RS00965,I6J67_00970,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327976,I6J67_RS00970,I6J67_RS00970,I6J67_00975,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327977,I6J67_RS00975,I6J67_RS00975,I6J67_00980,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327978,I6J67_RS00980,I6J67_RS00980,I6J67_00985,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327979,I6J67_RS00985,I6J67_RS00985,I6J67_00990,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327980,I6J67_RS00990,I6J67_RS00990,I6J67_00995,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327981,I6J67_RS00995,I6J67_RS00995,I6J67_01000,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64327982,I6J67_RS01000,I6J67_RS01000,I6J67_01005,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327983,I6J67_RS01005,I6J67_RS01005,I6J67_01010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327984,I6J67_RS01010,I6J67_RS01010,I6J67_01015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327985,I6J67_RS01015,I6J67_RS01015,I6J67_01020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64327986,I6J67_RS01020,I6J67_RS01020,I6J67_01025,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327987,I6J67_RS01025,I6J67_RS01025,I6J67_01030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327988,I6J67_RS01030,I6J67_RS01030,I6J67_01035,-,-,-,lysozyme,protein-coding,-,-,-,lysozyme,20210426,-
246787,64327989,I6J67_RS01035,I6J67_RS01035,I6J67_01040,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327990,I6J67_RS01040,I6J67_RS01040,I6J67_01045,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327991,I6J67_RS01045,I6J67_RS01045,I6J67_01050,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327992,I6J67_RS01050,I6J67_RS01050,I6J67_01055,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327993,I6J67_RS01055,I6J67_RS01055,I6J67_01060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327994,I6J67_RS01060,I6J67_RS01060,I6J67_01065,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327995,I6J67_RS01065,I6J67_RS01065,I6J67_01070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327996,I6J67_RS01070,I6J67_RS01070,I6J67_01075,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210426,-
246787,64327997,I6J67_RS01075,I6J67_RS01075,I6J67_01080,-,-,-,type II toxin-antitoxin system HigB family toxin,protein-coding,-,-,-,type II toxin-antitoxin system HigB family toxin,20210426,-
246787,64327998,I6J67_RS01080,I6J67_RS01080,I6J67_01085,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64327999,I6J67_RS01085,I6J67_RS01085,I6J67_01090,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328000,I6J67_RS01090,I6J67_RS01090,I6J67_01095,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210426,-
246787,64328001,I6J67_RS01095,I6J67_RS01095,I6J67_01100,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64328002,I6J67_RS01100,I6J67_RS01100,I6J67_01105,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328003,I6J67_RS01105,I6J67_RS01105,I6J67_01110,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328004,I6J67_RS01110,I6J67_RS01110,I6J67_01115,-,-,-,S49 family peptidase,protein-coding,-,-,-,S49 family peptidase,20210424,-
246787,64328005,I6J67_RS01115,I6J67_RS01115,I6J67_01120,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328006,I6J67_RS01120,I6J67_RS01120,I6J67_01125,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328007,I6J67_RS01125,I6J67_RS01125,I6J67_01130,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328008,I6J67_RS01130,I6J67_RS01130,I6J67_01135,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328009,I6J67_RS01135,I6J67_RS01135,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328010,I6J67_RS01140,I6J67_RS01140,I6J67_01140,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64328011,I6J67_RS01145,I6J67_RS01145,I6J67_01145,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328012,I6J67_RS01150,I6J67_RS01150,I6J67_01150,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328013,I6J67_RS01155,I6J67_RS01155,I6J67_01155,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64328014,I6J67_RS01160,I6J67_RS01160,I6J67_01160,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328015,I6J67_RS01165,I6J67_RS01165,I6J67_01165,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64328016,I6J67_RS01170,I6J67_RS01170,I6J67_01170,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328017,I6J67_RS01175,I6J67_RS01175,I6J67_01175,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328018,I6J67_RS01180,I6J67_RS01180,I6J67_01180,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328019,I6J67_RS01185,I6J67_RS01185,I6J67_01185,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328020,I6J67_RS01190,I6J67_RS01190,I6J67_01190,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210426,-
246787,64328021,I6J67_RS01195,I6J67_RS01195,I6J67_01195,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328022,I6J67_RS01200,I6J67_RS01200,I6J67_01200,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210426,-
246787,64328023,I6J67_RS01205,I6J67_RS01205,I6J67_01205,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20210426,-
246787,64328024,I6J67_RS01210,I6J67_RS01210,I6J67_01210,-,-,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20210426,-
246787,64328025,I6J67_RS01215,I6J67_RS01215,I6J67_01215,-,-,-,energy transducer TonB,protein-coding,-,-,-,energy transducer TonB,20210426,-
246787,64328026,I6J67_RS01220,I6J67_RS01220,I6J67_01220,-,-,-,biopolymer transporter ExbD,protein-coding,-,-,-,biopolymer transporter ExbD,20210424,-
246787,64328027,I6J67_RS01225,I6J67_RS01225,I6J67_01225,-,-,-,biopolymer transporter ExbD,protein-coding,-,-,-,biopolymer transporter ExbD,20210426,-
246787,64328028,I6J67_RS01230,I6J67_RS01230,I6J67_01230,-,-,-,MotA/TolQ/ExbB proton channel family protein,protein-coding,-,-,-,MotA/TolQ/ExbB proton channel family protein,20210426,-
246787,64328029,I6J67_RS01235,I6J67_RS01235,I6J67_01235,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328030,rrf,I6J67_RS01240,I6J67_01240,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20210422,-
246787,64328031,I6J67_RS01245,I6J67_RS01245,I6J67_01245,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20210422,-
246787,64328032,I6J67_RS01250,I6J67_RS01250,I6J67_01250,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64328033,I6J67_RS01255,I6J67_RS01255,I6J67_01255,-,-,-,tRNA,tRNA,-,-,-,-,20210422,-
246787,64328034,I6J67_RS01260,I6J67_RS01260,I6J67_01260,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20210422,-
246787,64328035,I6J67_RS01265,I6J67_RS01265,I6J67_01265,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328036,I6J67_RS01270,I6J67_RS01270,I6J67_01270,-,-,-,DUF3874 domain-containing protein,protein-coding,-,-,-,DUF3874 domain-containing protein,20210426,-
246787,64328037,I6J67_RS01275,I6J67_RS01275,I6J67_01275,-,-,-,HU family DNA-binding protein,protein-coding,-,-,-,HU family DNA-binding protein,20210426,-
246787,64328038,I6J67_RS01280,I6J67_RS01280,I6J67_01280,-,-,-,alpha-galactosidase,protein-coding,-,-,-,alpha-galactosidase,20210422,-
246787,64328039,I6J67_RS01285,I6J67_RS01285,I6J67_01285,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,protein-coding,-,-,-,RagB/SusD family nutrient uptake outer membrane protein,20210426,-
246787,64328040,I6J67_RS01290,I6J67_RS01290,I6J67_01290,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64328041,I6J67_RS01295,I6J67_RS01295,I6J67_01295,-,-,-,sigma-70 family RNA polymerase sigma factor,protein-coding,-,-,-,sigma-70 family RNA polymerase sigma factor,20210424,-
246787,64328042,I6J67_RS01300,I6J67_RS01300,I6J67_01300,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210424,-
246787,64328043,I6J67_RS01305,I6J67_RS01305,I6J67_01305,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64328044,I6J67_RS01310,I6J67_RS01310,I6J67_01310,-,-,-,polysaccharide biosynthesis C-terminal domain-containing protein,protein-coding,-,-,-,polysaccharide biosynthesis C-terminal domain-containing protein,20210426,-
246787,64328045,I6J67_RS01315,I6J67_RS01315,I6J67_01315,-,-,-,DUF5106 domain-containing protein,protein-coding,-,-,-,DUF5106 domain-containing protein,20210426,-
246787,64328046,I6J67_RS01320,I6J67_RS01320,I6J67_01320,-,-,-,TolC family protein,protein-coding,-,-,-,TolC family protein,20210424,-
246787,64328047,I6J67_RS01325,I6J67_RS01325,I6J67_01325,-,-,-,efflux RND transporter permease subunit,protein-coding,-,-,-,efflux RND transporter permease subunit,20210426,-
246787,64328048,I6J67_RS01330,I6J67_RS01330,I6J67_01330,-,-,-,efflux RND transporter periplasmic adaptor subunit,protein-coding,-,-,-,efflux RND transporter periplasmic adaptor subunit,20210426,-
246787,64328049,I6J67_RS01335,I6J67_RS01335,I6J67_01335,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20210426,-
246787,64328050,I6J67_RS01340,I6J67_RS01340,I6J67_01340,-,-,-,XylR family transcriptional regulator,protein-coding,-,-,-,XylR family transcriptional regulator,20210424,-
246787,64328051,I6J67_RS01345,I6J67_RS01345,I6J67_01345,-,-,-,SusC/RagA family TonB-linked outer membrane protein,protein-coding,-,-,-,SusC/RagA family TonB-linked outer membrane protein,20210424,-
246787,64328052,I6J67_RS01350,I6J67_RS01350,I6J67_01350,-,-,-,SusD/RagB family nutrient-binding outer membrane lipoprotein,protein-coding,-,-,-,SusD/RagB family nutrient-binding outer membrane lipoprotein,20210424,-
246787,64328053,I6J67_RS01355,I6J67_RS01355,I6J67_01355,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328054,I6J67_RS01360,I6J67_RS01360,I6J67_01360,-,-,-,glycoside hydrolase family 18 protein,protein-coding,-,-,-,glycoside hydrolase family 18 protein,20210426,-
246787,64328055,I6J67_RS01365,I6J67_RS01365,I6J67_01365,-,-,-,DUF5009 domain-containing protein,protein-coding,-,-,-,DUF5009 domain-containing protein,20210426,-
246787,64328056,I6J67_RS01370,I6J67_RS01370,I6J67_01370,-,-,-,sugar MFS transporter,protein-coding,-,-,-,sugar MFS transporter,20210426,-
246787,64328057,nagA,I6J67_RS01375,I6J67_01375,-,-,-,N-acetylglucosamine-6-phosphate deacetylase,protein-coding,-,-,-,N-acetylglucosamine-6-phosphate deacetylase,20210426,-
246787,64328058,I6J67_RS01380,I6J67_RS01380,I6J67_01380,-,-,-,glucosamine-6-phosphate deaminase,protein-coding,-,-,-,glucosamine-6-phosphate deaminase,20210426,-
246787,64328059,I6J67_RS01385,I6J67_RS01385,I6J67_01385,-,-,-,family 20 glycosylhydrolase,protein-coding,-,-,-,family 20 glycosylhydrolase,20210426,-
246787,64328060,I6J67_RS01390,I6J67_RS01390,I6J67_01390,-,-,-,family 20 glycosylhydrolase,protein-coding,-,-,-,family 20 glycosylhydrolase,20210426,-
246787,64328061,I6J67_RS01395,I6J67_RS01395,I6J67_01395,-,-,-,MBOAT family protein,protein-coding,-,-,-,MBOAT family protein,20210426,-
246787,64328062,I6J67_RS01400,I6J67_RS01400,I6J67_01400,-,-,-,SGNH/GDSL hydrolase family protein,protein-coding,-,-,-,SGNH/GDSL hydrolase family protein,20210424,-
246787,64328063,I6J67_RS01405,I6J67_RS01405,I6J67_01405,-,-,-,SGNH/GDSL hydrolase family protein,protein-coding,-,-,-,SGNH/GDSL hydrolase family protein,20210424,-
246787,64328064,I6J67_RS01410,I6J67_RS01410,I6J67_01410,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64328065,I6J67_RS01415,I6J67_RS01415,I6J67_01415,-,-,-,efflux RND transporter permease subunit,protein-coding,-,-,-,efflux RND transporter permease subunit,20210426,-
246787,64328066,I6J67_RS01420,I6J67_RS01420,I6J67_01420,-,-,-,efflux RND transporter periplasmic adaptor subunit,protein-coding,-,-,-,efflux RND transporter periplasmic adaptor subunit,20210426,-
246787,64328067,I6J67_RS01425,I6J67_RS01425,I6J67_01425,-,-,-,TolC family protein,protein-coding,-,-,-,TolC family protein,20210426,-
246787,64328068,I6J67_RS01430,I6J67_RS01430,I6J67_01430,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210426,-
246787,64328069,hutH,I6J67_RS01435,I6J67_01435,-,-,-,histidine ammonia-lyase,protein-coding,-,-,-,histidine ammonia-lyase,20210426,-
246787,64328070,I6J67_RS01440,I6J67_RS01440,I6J67_01440,-,-,-,cyclodeaminase/cyclohydrolase family protein,protein-coding,-,-,-,cyclodeaminase/cyclohydrolase family protein,20210426,-
246787,64328071,I6J67_RS01445,I6J67_RS01445,I6J67_01445,-,-,-,imidazolonepropionase,protein-coding,-,-,-,imidazolonepropionase,20210426,-
246787,64328072,ftcD,I6J67_RS01450,I6J67_01450,-,-,-,glutamate formimidoyltransferase,protein-coding,-,-,-,glutamate formimidoyltransferase,20210426,-
246787,64328073,I6J67_RS01455,I6J67_RS01455,I6J67_01455,-,-,-,urocanate hydratase,protein-coding,-,-,-,urocanate hydratase,20210426,-
246787,64328074,I6J67_RS01460,I6J67_RS01460,I6J67_01460,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
